playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Vibes 2010s (324 titres),1,2,2014643,**New 2o1o** Sidi Mansour -  Allah Allah Ya Baba  - Rima Feat. Rayan 2010,DNA,Unknown Album,411
Vibes 2010s (324 titres),1,2,1950645,NEW 2o1o Sidi Mansour - Allah Allah Ya Baba - Rima feat. Rayan 2010,DNA,Unknown Album,411
Vibes 2010s (324 titres),2,2,1281072,"Hey, Soul Sister",Train,NRJ Summer Hits Only 2010,214
Vibes 2010s (324 titres),2,2,1429258,"Hey, Soul Sister",Train,NRJ Summer Hits Only 2010,214
Vibes 2010s (324 titres),3,2,2032747,In the Army Now (2010),Status Quo,In the Army Now (2010),281
Vibes 2010s (324 titres),3,2,2032748,In the Army Now _2010_,Status Quo,In the Army Now (2010),280
Vibes 2010s (324 titres),4,2,1183448,More Than A Woman,Various Artists,Pure Urban Essentials 2010,230
Vibes 2010s (324 titres),4,2,1183480,More Than A Woman,Various Artists,Pure Urban Essentials 2010,229
Vibes 2010s (324 titres),5,2,1976537,My Beloved Monster,EELS,Tremendous Dynamite: Live in 2010 + 2011,165
Vibes 2010s (324 titres),5,2,1976550,My Beloved Monster,EELS,Tremendous Dynamite: Live in 2010 + 2011,145
Vibes 2010s (324 titres),6,2,2018632,Piste 14 Alonzo Feat Ekila,Alonzo/Ekila/Spike Miller,Urban Hits 2010,251
Vibes 2010s (324 titres),6,2,2075515,Piste 14 Alonzo Feat Ekila,Alonzo⧸Ekila⧸Spike Miller,Urban Hits 2010,251
Vibes 2010s (324 titres),7,2,1851875,Raised On Rock,Scorpions,Icon [2010 Mercury B0014884-02] USA,238
Vibes 2010s (324 titres),7,2,2090986,Raised On Rock,Scorpions,Farewell Tour - Live In Stuttgart - 14.05.2010,261
Vibes 2010s (324 titres),8,2,1976553,Spectacular Girl,EELS,Tremendous Dynamite: Live in 2010 + 2011,226
Vibes 2010s (324 titres),8,2,1976699,Spectacular Girl,EELS,Tremendous Dynamite Live in 2010 + 2011,226
